"gene","meta.logFC.mean","meta.logFC.weighted","meta.P.Value","meta.adj.P.Val","heterogeneity.variance","direction"
"LOC104445593",0.571646965623511,1.66155894619769,2.60983756312783e-05,0.000226093195350941,0.891672099257808,"Up"
"LOC104445599",-0.840392048417526,-2.40317253611717,1.13242748511766e-14,7.63136622571376e-13,1.83403974272728,"Down"
"LOC104445607",0.855630235450089,2.53663089852736,1.80744308408975e-13,9.44979160981897e-12,2.11955133745161,"Up"
"LOC104445615",-0.832815101170015,-1.71833286465282,2.69495536997510e-12,1.14845815044899e-10,0.751890753336942,"Down"
"LOC104445630",1.26875510322524,1.53881698284099,8.82005024571697e-10,2.20468376179287e-08,0.320969553913376,"Up"
"LOC104445634",1.059299077317,2.49420757681946,1.50990331349021e-14,9.97465930323177e-13,1.95945860669047,"Up"
"LOC104445642",-0.925440892002721,-2.74265142313755,4.1017531593468e-09,9.04840213370041e-08,2.49022476866675,"Down"
"LOC104445643",-0.849126587240122,-2.37296850995301,6.24499437718029e-07,8.23081052532445e-06,1.74193457793614,"Down"
"LOC104445669",0.83598141749108,1.48266438161464,0.000191483971624162,0.00127218023357237,0.668088856579981,"Up"
"LOC104445672",0.74915988629435,1.58640628310865,4.17443857259059e-14,2.46613693734476e-12,0.600707346232549,"Up"
"LOC104445680",0.460027043048939,1.38644280917735,0.00843290713856515,0.0314224787945896,0.653582465502731,"Up"
"LOC104445690",-0.505233213554309,-1.11618533711883,3.30696219579263e-05,0.000278655460425241,0.288690269729754,"Down"
"LOC104445694",-0.563192604982859,-1.16123545762638,8.60057460350117e-05,0.000632682423040331,0.310037871849434,"Down"
"LOC104445695",-0.501970586652965,-1.59102422569964,0.00442305469659621,0.0184581842255184,0.893158168820219,"Down"
"LOC104445704",-0.675522168060425,-1.16717813455274,2.54451348880025e-10,7.1989869496953e-09,0.25403694316119,"Down"
"LOC104445740",-0.561779766504434,-1.03930691849078,3.06099479097099e-10,8.55197305089927e-09,0.218063338542387,"Down"
"LOC104445768",-0.893189789357111,-2.24157474206839,3.54465953811278e-07,5.02491086002764e-06,1.37417431058401,"Down"
"LOC104445774",-0.53798785470416,-1.50821700130021,5.9698976851652e-05,0.000464381165353295,0.716115587557633,"Down"
"LOC104445814",0.608695471830335,1.27633749064651,7.15982828580763e-12,2.76307560364959e-10,0.388803531323575,"Up"
"LOC104445820",-0.851165612460406,-2.4400983797987,2.49948826369639e-05,0.000217235174078422,1.89676499682203,"Down"
"LOC104445825",-0.537971126331614,-1.33877060108489,0.000696058913521425,0.00389261803994123,0.484671724243345,"Down"
"LOC104445835",-0.446188478033157,-1.10959746954914,4.62490441388574e-07,6.36125955306818e-06,0.340543965451619,"Down"
"LOC104445836",-0.885703638359883,-1.38082591897565,0,0,0.380979439519102,"Down"
"LOC104445842",-0.729450564556087,-1.81565604637568,1.53821590956893e-05,0.000140999620336802,0.912153618294957,"Down"
"LOC104445858",-0.792946632928682,-1.81203000652532,8.27873024351611e-05,0.000614399069898576,0.840460801089088,"Down"
"LOC104445860",-0.80613129474191,-2.11276619969879,6.42819131257966e-13,3.02474595078419e-11,1.28219284074165,"Down"
"LOC104445898",0.906745819741862,1.75569010817918,0.00258233967791677,0.0118041405177581,0.783615131782641,"Up"
"LOC104445899",0.634711772774906,1.76146138887382,2.64841332957566e-05,0.000229139012621125,0.961079365117178,"Up"
"LOC104445906",-0.567613161929692,-1.59193184229642,8.64895278742672e-05,0.000635544007428965,0.788051000876841,"Down"
"LOC104445949",0.947481174225627,2.782521459283,3.53553196807965e-06,3.86731251696021e-05,2.52554412795302,"Up"
"LOC104446005",-0.519926893327649,-1.55975381448515,0.000694709104849034,0.0038858796457051,0.810971923216022,"Down"
"LOC104446065",-0.40697203760037,-1.19545195242048,0.00353457939690105,0.0153523812152685,0.467946475625394,"Down"
"LOC104446068",-0.605953550668498,-1.78764759008064,0.00313590228334781,0.0138750780997876,1.0503552213654,"Down"
"LOC104446099",-0.875517315408136,-2.01134429076426,1.64179192752023e-06,1.93469168435973e-05,0.970049643072153,"Down"
"LOC104446141",-0.512030065271886,-1.25729939745737,0.000100178459236488,0.000722281305156413,0.434039001535616,"Down"
"LOC104446143",-0.693829505163835,-1.71105690788161,0.00280184121364035,0.0126320697917378,0.820475667929808,"Down"
"LOC104446262",-0.526777810044128,-1.04502359878601,0.000869495081145866,0.0047027077175667,0.220020040026548,"Down"
"LOC104446277",-0.664912825213,-1.46776155982456,9.70667990429774e-13,4.48094426356574e-11,0.513564802650789,"Down"
"LOC104446330",-0.347717480926536,-1.13351772100778,0.00226408727710026,0.0105829705226745,0.463860729459056,"Down"
"LOC104446334",-1.15908201831379,-2.47928725671833,8.53761505936745e-14,4.75077538396877e-12,1.55428492586056,"Down"
"LOC104446373",-0.562021929941514,-1.42742586824079,0.00832168601473204,0.0310944470048939,0.600100804021359,"Down"
"LOC104446378",-1.40203837107895,-3.93455270118889,4.52414240751375e-05,0.000365708328848482,4.8333271172024,"Down"
"LOC104446392",-0.677424458752785,-2.05661898332538,6.39617107056623e-08,1.08166270040137e-06,1.42678133313168,"Down"
"LOC104446396",-0.511777980340202,-1.46934597525956,0.00531603883618281,0.0214698806844239,0.689515875515491,"Down"
"LOC104446460",-0.590638743186161,-1.34629149784647,0.000100724500341043,0.00072582800205457,0.430205810376251,"Down"
"LOC104446527",0.967175481200914,2.76127064379068,4.49271125343431e-05,0.000363496254987516,2.41476155646236,"Up"
"LOC104446674",0.804809153261094,2.21138960176284,0.000622857752981432,0.00354384127974437,1.4845056881612,"Up"
"LOC104446682",-0.506825659630313,-1.47432008935751,1.24551782321181e-06,1.5162395310168e-05,0.70209075826069,"Down"
"LOC104446829",0.979402663612534,3.02996319052762,0.0016141186220674,0.00796422069597712,3.15819589491717,"Up"
"LOC104447040",-0.619196277266581,-1.19216084067338,1.40552280925021e-08,2.79862860184855e-07,0.284689950318952,"Down"
"LOC104447335",-0.503807388657747,-1.60584252606233,2.59189334328447e-06,2.92703879411506e-05,0.914643687513455,"Down"
"LOC104447349",-1.03799425991575,-2.18551242192465,2.25402585485313e-10,6.47272242537641e-09,1.04021401322848,"Down"
"LOC104447403",-1.04704423068351,-1.42319711673891,7.21446125062641e-10,1.84949119587196e-08,0.946184680889981,"Down"
"LOC104447420",-0.373843834233317,-1.29869910563859,0.000785544937613736,0.00431566996553421,0.645340591924325,"Down"
"LOC104447435",1.32026653501312,3.73917834531579,7.42889461058382e-09,1.56030056656593e-07,4.39491949839659,"Up"
"LOC104447465",-0.41261976995729,-1.37117399618589,4.14118336622415e-07,5.78794575640949e-06,0.689138191668464,"Down"
"LOC104447476",-0.475363554230391,-1.38566335810111,0.00133054676346089,0.00675524423104538,0.621986642907382,"Down"
"LOC104447535",2.11319200994769,4.18892130580858,1.98731784029071e-07,2.99785443163314e-06,4.16013833246571,"Up"
"LOC104447596",0.744412385026414,2.66460305697239,6.97198353494244e-08,1.16726323589695e-06,2.81635488956379,"Up"
"LOC104447604",-0.783402683953652,-1.75764457813768,0.000143007892185132,0.000985090081298362,0.770674037390128,"Down"
"LOC104447689",-1.03526437680162,-2.57819923696877,1.66712199600738e-11,5.91453426652301e-10,1.8185972867375,"Down"
"LOC104447691",-1.18233477174823,-3.32032640316238,1.14174139810297e-05,0.000109405666447016,3.43355672342709,"Down"
"LOC104447753",-0.42903594600173,-1.10560158271508,1.8582438645609e-06,2.16225417316217e-05,0.610499491863571,"Down"
"LOC104447759",-0.756213337745034,-1.5700624276682,1.765254609154e-14,1.14086491258119e-12,0.564197184260665,"Down"
"LOC104447765",0.381901423083142,1.18723724268428,0.0102517523640061,0.0367614817612698,0.502016125817097,"Up"
"LOC104447790",-0.493300032326791,-1.04018608484987,9.05951938690031e-06,8.94314941023383e-05,0.235045116300824,"Down"
"LOC104447805",-0.912678250341187,-1.60726752378885,4.12114786740858e-13,2.00604912798123e-11,0.385589963457071,"Down"
"LOC104447807",1.2612345708036,1.48326711255481,0,0,1.31779198096357,"Up"
"LOC104447815",0.737726806470287,1.17487049823007,3.88842557083047e-05,0.000320896806877674,0.306692755508532,"Up"
"LOC104447816",0.487210502948028,1.23243368630357,0.00198232775814111,0.00946892480874493,0.421009896556962,"Up"
"LOC104447836",-0.403728120511808,-1.46878603144203,0.00146259175356467,0.00732278764651073,0.881549403446671,"Down"
"LOC104447839",-0.863608146521833,-2.00887047330229,3.37780803327803e-10,9.35911046080062e-09,0.986716057444415,"Down"
"LOC104447842",-0.307357612104609,-1.05977665904682,0.00857721866331207,0.0318407725631409,0.428502847178982,"Down"
"LOC104447845",0.548445173127586,1.74692075395726,0.00250680081339527,0.0115010100266977,1.08178050202665,"Up"
"LOC104447854",0.465326394319031,1.54989878783519,0.00215003721258056,0.0101538978542007,0.890640058281659,"Up"
"LOC104447867",-0.542865934191032,-1.35016733640701,0.000352690751367901,0.00216663276281229,0.498723348719176,"Down"
"LOC104447877",0.48485062538734,1.24554532901188,0.000492983534283509,0.00289102554387815,0.451433819397411,"Up"
"LOC104447882",-0.30393594260036,-1.16850741592229,0.00120236718148425,0.00620525114000177,0.597127328702532,"Down"
"LOC104447883",-0.706535738839747,-1.18116919719773,6.90729918040311e-07,8.9888729411738e-06,0.258879484487746,"Down"
"LOC104447884",-0.732765533915869,-1.18064022234538,1.45315404650459e-05,0.000134350378081005,0.622010582600127,"Down"
"LOC104447893",1.05622809683148,1.16833280455722,2.22044604925031e-15,1.6918915763336e-13,0.897758583079683,"Up"
"LOC104447899",-0.628967078200224,-1.75818713744901,2.55690177919377e-08,4.75580184603023e-07,0.966259307332517,"Down"
"LOC104447906",-0.586996898692685,-1.14814208328982,1.16432208726591e-05,0.000111330776123205,0.333380837576947,"Down"
"LOC104447911",-0.551883808401287,-1.53431901522154,0.000287671072894402,0.00181544137555312,0.727598838322525,"Down"
"LOC104447933",0.528055109454543,2.05654473249548,1.16180187326176e-06,1.4254660586804e-05,1.86979278117236,"Up"
"LOC104447991",-0.686833016602002,-1.44925228307482,1.85804176489057e-08,3.5545319669137e-07,0.632543641005703,"Down"
"LOC104447996",0.859761095389913,1.47012564644597,2.65412574140811e-08,4.91957888806544e-07,0.897749437742261,"Up"
"LOC104447997",1.10435948905076,3.25657909014239,6.43929354282591e-15,4.56900243682893e-13,3.92230434191742,"Up"
"LOC104448001",0.408400144144912,1.19210464497658,0.000195678277227884,0.00129811701051919,0.462526026486394,"Up"
"LOC104448008",-0.56936086724543,-1.85289396903216,1.31003123349238e-07,2.07171861518273e-06,1.23822566584559,"Down"
"LOC104448014",0.565249000928564,1.62083121956615,1.89457810773064e-07,2.87412213956128e-06,0.854566519660212,"Up"
"LOC104448017",-0.766478381675838,-2.00704103082262,4.39946469668051e-05,0.000357136932898511,1.17304276252579,"Down"
"LOC104448023",0.456055908131693,1.43085910972632,0.00174760137197816,0.00851915965064089,0.720924469683717,"Up"
"LOC104448029",-0.847994654500857,-1.93491395549573,1.42308387296453e-12,6.32977322666361e-11,0.93224780879045,"Down"
"LOC104448051",0.806655077648815,1.06696608769523,2.79614984388665e-07,4.09140943605477e-06,0.410605609243609,"Up"
"LOC104448060",-0.567057065504706,-1.1355764237665,6.70326016916079e-11,2.16612218068749e-09,0.307309990501103,"Down"
"LOC104448076",-0.349366064416052,-1.48640130635016,4.6925523733421e-05,0.000377727932789341,0.983597082799941,"Down"
"LOC104448079",1.00740504079092,1.71152542086111,0,0,0.522795796395155,"Up"
"LOC104448131",2.3655150736666,3.19375556249821,0,0,1.51422871341255,"Up"
"LOC104448143",-0.627237922885545,-1.39328634454072,1.11022302462516e-16,1.01977026518737e-14,0.472488727858228,"Down"
"LOC104448171",0.554735392135818,1.89666660260843,4.37869077885011e-06,4.67509748190255e-05,1.37491521202258,"Up"
"LOC104448172",0.462363996112481,1.79880092428316,5.02861774775987e-07,6.82899020823632e-06,1.3819553555947,"Up"
"LOC104448174",1.83839246715547,6.04399110447911,0,0,13.3442558356656,"Up"
"LOC104448181",-0.395625844605017,-1.00844021184842,7.28034139640954e-08,1.21283252542298e-06,0.298836572553076,"Down"
"LOC104448183",0.570681396972956,1.0150696746216,2.83336246464927e-07,4.1345818642197e-06,0.151338273278054,"Up"
"LOC104448186",0.390140266751051,1.50777171601158,2.35061240227985e-05,0.00020569584091859,1.16424016795494,"Up"
"LOC104448202",-0.178499100990645,-1.17021536645664,2.1138646388863e-13,1.09030698999172e-11,0.930627206037455,"Down"
"LOC104448210",0.514465906611153,1.81257915578689,4.98737817711259e-09,1.08400705095897e-07,1.2652261566694,"Up"
"LOC104448219",0.459903757878803,1.19462866009785,0.00186384251410521,0.00899750181260183,0.412594336922763,"Up"
"LOC104448221",1.28337835320441,4.14157742452418,2.10144816725766e-05,0.000185893605850982,6.14926610604074,"Up"
"LOC104448226",-0.667599887315915,-1.58097057924292,1.63870290088575e-05,0.000149140313894322,0.626941031004068,"Down"
"LOC104448227",-0.455234805478481,-1.01351552905209,0.00744162972015538,0.0283350299154298,0.280609512039953,"Down"
"LOC104448272",0.929743802008089,3.01524126080252,0,0,3.26203312778301,"Up"
"LOC104448288",0.365407716241255,1.57144454653919,4.51450316241164e-07,6.23191340718921e-06,1.17501706662371,"Up"
"LOC104448299",0.314151338676518,1.11782742926923,0.000270371347853016,0.0017204341449029,0.502199219315322,"Up"
"LOC104448319",0.28351195903198,2.7834735709049,2.54596344007041e-12,1.09081925600844e-10,5.12630107618358,"Up"
"LOC104448336",-0.615234790240136,-1.60007923318713,1.28031496515746e-09,3.10201695397364e-08,0.735891458345295,"Down"
"LOC104448351",-0.483925424760641,-1.0204199527818,2.60256274453585e-05,0.000225608711606969,0.242849707701491,"Down"
"LOC104448388",0.809544663589688,2.5157305041263,0.000752287286021169,0.00416108420259307,2.18585822377444,"Up"
"LOC104448395",-0.572272003707135,-2.14095580746076,6.65876964012213e-07,8.72897656489324e-06,1.86197450719712,"Down"
"LOC104448401",-0.70884666428799,-1.48609046127872,3.31887545712561e-06,3.66168484720552e-05,0.455385491218326,"Down"
"LOC104448405",2.11024746992764,3.05560373169442,5.10702591327572e-15,3.71207430948423e-13,1.42946454809417,"Up"
"LOC104448412",-0.387563215981658,-1.01251109097074,0.000143517660644688,0.000988010055480278,0.307822032902631,"Down"
"LOC104448414",0.786517681440461,2.10241402475587,1.40838018669598e-06,1.69163300436063e-05,1.3171573989697,"Up"
"LOC104448415",1.04193467973215,2.0174938418492,1.66533453693773e-14,1.09207671430824e-12,0.863153443797,"Up"
"LOC104448416",-0.44758234749335,-1.29564267828275,7.91015051941901e-05,0.000589491934096519,0.539983507641439,"Down"
"LOC104448420",0.535129915971281,1.13157613064414,1.79130689050844e-05,0.000161007513774554,0.301416526433039,"Up"
"LOC104448421",-0.605162658723944,-1.88708470148842,9.5017014040133e-06,9.32473960325798e-05,1.26380742867063,"Down"
"LOC104448425",1.05000245010431,2.64945666085431,1.16882670209151e-08,2.37673244706568e-07,1.9687049508369,"Up"
"LOC104448438",1.21796192300148,2.29240541137328,2.97821988182179e-08,5.44876094477095e-07,0.904400688513389,"Up"
"LOC104448456",-0.661590842969967,-1.66083334763644,5.77316277083906e-06,5.96923664906223e-05,0.772504117172088,"Down"
"LOC104448466",0.754269204499154,1.55404005566801,2.82314929100913e-07,4.12641346780141e-06,0.500810436020221,"Up"
"LOC104448486",0.274485884939467,1.4431074417095,3.39905881219238e-12,1.42224892982546e-10,1.12536389085901,"Up"
"LOC104448501",0.558744841278836,1.66030599794587,8.40438829641244e-14,4.68636379413883e-12,0.910199321204666,"Up"
"LOC104448502",0.870926855525417,2.60096531253007,0,0,2.24776217539569,"Up"
"LOC104448506",-0.497112512470421,-1.34648194504262,1.9665619373721e-05,0.000175116725505502,0.546043268150877,"Down"
"LOC104448512",-0.684220292753415,-1.9786376354779,2.27595720048157e-14,1.41632130102358e-12,1.26308022087563,"Down"
"LOC104448520",-0.744584077842458,-1.42847076638436,4.59378080019945e-09,1.00333709154845e-07,0.520815216325745,"Down"
"LOC104448534",1.08969280303452,1.64467999674907,1.31592985397333e-08,2.63392198607602e-07,0.484020118041443,"Up"
"LOC104448552",-0.549326259891903,-1.25650327768637,1.7520454403952e-06,2.04935066536588e-05,0.377527625367558,"Down"
"LOC104448602",-0.526280629758746,-1.18383070024783,0.00442386210324508,0.0184586816227654,0.354982651372563,"Down"
"LOC104448620",-0.501266768806814,-1.32064247159078,0.00308711614235613,0.0136904004719136,0.508491477813096,"Down"
"LOC104448621",0.775247955612986,2.32285660753043,0.00374901047620779,0.0161038132579067,1.79931642059095,"Up"
"LOC104448622",0.379289745580379,1.12394934368192,0.00307519886055752,0.0136485878134258,0.416314221291573,"Up"
"LOC104448632",0.712671576116207,1.13384751134332,5.77814096125451e-07,7.67965900504495e-06,0.874221227111797,"Up"
"LOC104448635",0.399294716049403,1.18195116065666,0.0142038120762897,0.0479135258078439,0.460562942104339,"Up"
"LOC104448637",-0.576776814752921,-1.6648845241262,0.0002106489462399,0.00138408020262135,0.888850326075882,"Down"
"LOC104448653",-0.257643285301817,-1.47786701486149,2.36820664412107e-07,3.5248429745822e-06,1.24736467545412,"Down"
"LOC104448656",-0.413473572475806,-1.27248029836942,0.000759546385868948,0.00419773815094654,0.554859591794674,"Down"
"LOC104448688",-0.637625738975733,-1.80138184922139,6.0857105906087e-05,0.000472430806803808,1.01888092234057,"Down"
"LOC104448691",0.397323216172901,1.12708568223823,4.9991318817888e-07,6.79958437630622e-06,0.428791255579533,"Up"
"LOC104448695",1.06651149443307,4.10253668341959,2.75897316104334e-09,6.26574251925009e-08,7.34186983644491,"Up"
"LOC104448716",-0.585083663180125,-1.41193083207483,9.87177771349934e-06,9.64557195095686e-05,0.53299433409993,"Down"
"LOC104448719",1.51417015443047,3.90978698234536,0,0,4.38592495302923,"Up"
"LOC104448723",-0.455516578620627,-1.18229806834424,0.00236216371542131,0.0109497100022445,0.39807945805912,"Down"
"LOC104448725",-1.40480532667088,-4.13727209133293,4.55191440096314e-15,3.36327537598436e-13,7.2466427819903,"Down"
